年度,被申訴人,申訴人,協商日,爭議內容
110,永瑩國際有限公司,許○○,1100902,床墊退款爭議
110,裕富數位資融股份有限公司,蕭○○,1100901,網際網路教學消費爭議
110,網路家庭國際資訊股份有限公司,姜○○,1100901,網路購物爭議
110,新加坡商競舞電競有限公司,陳○○,1100901,網路連線遊戲消費爭議
110,台灣微軟股份有限公司,林○○,1100831,帳號復原消費爭議
110,新加坡商蝦皮娛樂電商有限公司,程    ○,1100831,通訊交易消費爭議
110,陳鳳嬌,程    ○,1100831,通訊交易消費爭議
110,遊戲橘子數位科技股份有限公司,蘇    ○,1100831,網路連線遊戲消費爭議
110,統一生活事業股份有限公司,閆○○,1100830,購買化妝品消費爭議
110,和德昌股份有限公司,吳○○,1100830,使用集點券消費爭議
110,新加坡商蝦皮娛樂電商有限公司,董○○,1100830,通訊交易消費爭議
110,愛玩美洗衣店,黃○○,1100827,洗衣服務消費爭議
110,Apple Brothers,詹○○,1100827,維修服務消費爭議
110,aca korea,宋○○,1100827,通訊交易消費爭議
110,愛麗絲生活事業有限公司,丁    ○,1100827,洗衣服務消費爭議
110,台灣保時捷車業股份有限公司,陳○○,1100827,汽車保固消費爭議
110,沐月民宿,李○○,1100826,住宿訂房消費爭議
110,伽螞移動數位股份有限公司,黃○○,1100826,網路連線遊戲消費爭議
110,新木丰木業有限公司,郭○○,1100826,買賣木地板爭議
110,宏翔洗衣店,黃○○,1100824,會員儲值金爭議
110,遠智創新股份有限公司,趙○○,1100824,募資商品出貨爭議
110,嘖室股份有限公司,趙○○,1100824,募資商品出貨爭議
110,學米股份有限公司,王○○,1100824,網際網路教學消費爭議
110,互聯新創有限公司,張○○,1100823,不動產買賣消費爭議
110,蝦皮帳號：bonnie813,林○○,1100823,通訊交易消費爭議
110,新加坡商蝦皮娛樂電商有限公司,林○○,1100823,通訊交易消費爭議
110,蝦皮帳號  ：xiamen_xiaoge088,林○○,1100823,通訊交易消費爭議
110,新加坡商蝦皮娛樂電商有限公司,林○○,1100823,通訊交易消費爭議
110,蝦皮帳號：piggycas,鄭○○,1100823,通訊交易消費爭議
110,新加坡商蝦皮娛樂電商有限公司,鄭○○,1100823,通訊交易消費爭議
110,富胖達股份有限公司,洪○○,1100823,美食外送服務消費爭議
110,吉恩立數位科技股份有限公司,陳○○,1100818,線上遊戲爭議
110,渼珞有限公司,陳○○,1100818,婚友服務消費爭議
110,好室平價搬家公司,郭○○,1100817,搬家服務消費爭議
110,展裕國際有限公司,陳○○,1100816,寶寶米餅賠償爭議
110,蝦皮賣家帳號:@tsubasa731202,馮○○,1100816,通訊交易消費爭議
110,金勻有限公司,張○○,1100816,債務協商服務消費爭議
110,蘭溪美容股份有限公司,鍾○○,1100813,美容瘦身服務消費爭議
110,新加坡商蝦皮娛樂電商有限公司,黃○○,1100813,通訊交易消費爭議
110,速龍有限公司,黃○○,1100813,通訊交易消費爭議
110,橘子乾洗,鄭○○○,1100813,洗衣消費爭議
110,臻美 SPA 會館（伊麗 SPA）,黃○○,1100813,購買美容課程消費爭議
110,新加坡商蝦皮娛樂電商有限公司,賴○○,1100812,網路購物爭議
110,新加坡商蝦皮娛樂電商有限公司,王○○,1100811,網路購物爭議
110,英斯伯貿易有限公司,鄭○○,1100811,購物(鞋子)消費爭議
110,莫哥網路遊戲工作室,溫○○,1100811,網路連線遊戲消費爭議
110,傑曼車庫,林○○,1100810,中古車買賣消費爭議
110,青沐創意行銷有限公司,高○○,1100810,募資平台消費爭議
110,嘖室股份有限公司,高○○,1100810,募資平台消費爭議
110,展裕國際有限公司,林○○,1100809,寶寶米餅賠償爭議
110,顏福榮(房東),林○○,1100806,房屋租賃消費爭議
110,狀元 K 書館,楊○○,1100806,租用書櫃消費爭議
110,大偉異想世界影像創作坊,張○○,1100805,婚禮攝影消費爭議
110,原價屋電腦股份有限公司,董○○,1100805,購買電腦零件 CPU 消費爭議
110,芸妮有限公司,鄭○○,1100803,購買化妝品消費爭議
110,中弘科技有限公司,張○○,1100803,購買筆記型電腦
110,學米股份有限公司、,陳○○,1100802,購買補習班線上課程
110,仲信資融股份有限公司,陳○○,1100802,購買補習班線上課程
110,"巨匠電腦股份有限公司附設臺北市
私立巨匠電腦短期補習班公園分班",劉○○,1100730,短期補習班消費爭議
110,APP Women,鄭○○,1100730,Accupass 活動消費爭議
110,大潤發流通事業股份有限公司,程○○,1100517,購物消費爭議
110,中華賓士汽車股份有限公司,廖○○,1100514,汽車維修消費爭議
110,蝦皮賣家帳號：supertjf,鄭○○,1100514,通訊交易消費爭議
110,山肴鮨餐館,鄭○○,1100514,餐廳服務消費爭議
110,吉恩立數位科技股份有限公司,梁○○,1100513,網路連線遊戲品質爭議
110,WUZ 屋子,鍾○○,1100513,網路購物消費爭議
110,尚凡國際創新科技股份有限公司,陳○○,1100512,直播消費爭議
110,德總電腦有限公司,童○○,1100512,網路購物消費爭議
110,"遠智創新股份有限公司
嘖室股份有限公司",盧○○,1100512,網路購物消費爭議
110,斗六小學館,陳○○,1100512,網路購物消費爭議
110,臺灣賓士股份有限公司,林○○,1100512,汽車消費爭議
110,儷客旅店站前店,戴○○,1100511,訂房消費爭議
110,safa 韓國精品,宋○○,1100510,網路購物消費爭議
110,芸妮有限公司,張○○,1100510,購買美容商品消費爭議
110,臺灣索迪斯萬通股份有限公司,賴○○,1100507,禮券消費爭議
110,柏文健康事業股份有限公司,盧○○,1100507,健身中心消費爭議
110,SUM 誠德汽車,蔡○○,1100506,購買汽車消費爭議
110,松果購物股份有限公司,郭○○,1100506,網路購物消費爭議
110,點點點行銷有限公司,余○○,1100506,投標網站消費爭議
110,奧瑞兩性工作室,王○○,1100505,兩性課程消費爭議
110,旋轉拍賣有限公司,陳○○,1100505,網路購物消費爭議
110,張允硯,洪○○,1100504,房屋租賃消費爭議
110,方舟文旅-山嵐新館,陳○○,1100504,訂房住宿服務消費爭議
110,新竹物流股份有限公司,羅○○,1100503,運送契約消費爭議
110,芸妮有限公司,曾○○,1100503,購買美容商品消費爭議
110,一元生技股份有限公司,吳○○,1100429,購買美容課程消費爭議
110,樂購蝦皮股份有限公司,謝○○,1100429,網路購物消費爭議
110,凱擘股份有限公司,鄭○○,1100428,電信服務消費爭議
110,泰商泰國航空國際有限公司,楊○○,1100427,購買機票消費爭議
110,劉煒旭,劉○○,1100427,購買塑膠箱消費爭議
110,盛昌乾洗店,陳○○,1100427,洗衣消費爭議
110,台灣三星電子股份有限公司,林○○,1100426,三星活動消費爭議
110,臺灣之星電信股份有限公司,李○○,1100423,電信契約消費爭議
110,樂天全省回頭車搬家,陳○○,1100422,運送契約消費爭議
110,香港商世界健身事業有限公司,唐○○,1100422,健身中心退費消費爭議
110,吉恩立數位科技股份有限公司,江○○,1100421,網路連線遊戲消費爭議
110,海君國際有限公司,高○○,1100421,瘦身美容消費爭議
110,訊億貿易有限公司,林○○,1100421,網購監視器消費爭議
110,帝力佛英雄商城股份有限公司,盧○○,1100420,美食外送服務消費爭議
110,新加坡商競舞電競有限公司,張○○,1100420,網路連線遊戲消費爭議
110,ms.1983,潘○○,1100419,通訊交易消費爭議
110,蝦皮賣家：207_jdc93k,余○○,1100419,通訊交易消費爭議
110,茱蒂婚紗攝影事業有限公司,林○○,1100416,婚紗攝影消費爭議
110,音象網路科技股份有限公司,廖○○,1100415,購買數位學習教材消費爭議
110,雅虎賣家帳號:Y8584844961,張○○,1100414,網購消費爭議
110,瑞爾鼎電子有限公司,陳○○,1100412,產品瑕疵爭議
110,優食台灣管理顧問股份有限公司,陳○○,1100412,美食外送服務消費爭議
110,宣寶石珊瑚行,薛○○,1100409,購買珊瑚手鍊消費爭議
110,翔順機車託運,郭○○,1100409,機車託運消費爭議
110,班尼斯名床企業社,王○○,1100409,網購消費爭議
110,"馥裕商旅股份有限公司(凱達大飯
店)",賴○○,1100407,飯店住宿消費爭議
110,保瀚數位行銷有限公司,劉○○,1100406,商品瑕疵消費爭議
110,"新加坡商蝦皮娛樂電商有限公司
（bobby80148）",何○○,1100406,通訊交易消費爭議
110,地景澤行館,李○○,1100331,訂房消費爭議
110,智擎數位科技股份有限公司,周○○,1100331,補習班課程消費爭議
110,冠庭國際股份有限公司,劉○○,1100331,禮券消費爭議
110,台灣燕之家有限公司,劉○○,1100331,禮券消費爭議
110,仲信資融股份有限公司,周○○,1100331,網際網路教學消費爭議
110,仲信資融股份有限公司,陳○○,1100331,網際網路教學消費爭議
110,富胖達股份有限公司,曹○○,1100330,美食外送消費爭議
110,台灣耐基商業有限公司,郭○○,1100325,退款等消費爭議
110,禾湘婚禮工作室,康○○,1100325,婚秘退費消費爭議
110,摩奇雷洛有限公司,謝○○,1100324,募資平台退貨消費爭議
110,洗鞋堂專業洗包洗鞋店,王○○,1100324,洗鞋消費爭議
110,祥發國際租賃有限公司,吳○○,1100324,小客車租賃消費爭議
110,速龍有限公司,巫○○,1100324,通訊交易消費爭議
110,呂淑婉,杜○○,1100322,房屋租賃消費爭議
110,華時尚文化藝術傳媒股份有限公司,黃○○,1100322,藝文展演活動消費爭議
110,銳果物流整合行銷有限公司,楊○○,1100318,通訊交易消費爭議
110,速龍有限公司,黃○○,1100317,產品標示疑義消費爭議
110,伊麗國際有限公司,葉○○,1100317,美容課程消費爭議
110,遊戲新幹線科技股份有限公司,江○○,1100317,網路連線遊戲消費爭議
110,坦智能旅店,何○○,1100315,旅店住宿消費爭議
110,遊戲橘子數位科技股份有限公司,盧○○,1100312,網路連線遊戲消費爭議
110,智擎數位科技股份有限公司,石○○,1100312,網際網路教學消費爭議
110,露天帳號 terryyms1,王○○,1100310,通訊交易消費爭議
110,髮髣美髮工作室,林○○,1100309,美髮消費爭議
110,橘子乾洗(世貿店),丁○,1100309,洗衣服務消費爭議
110,SEACRET 秘之海,王○○,1100309,解除契約退費爭議
110,家福股份有限公司,林○○,1100308,購買巧克力粉消費爭議
110,深態潛水器材有限公司,黃○○,1100308,潛水行程消費爭議
110,台灣數位音頻企業社,劉○○,1100308,網購退貨爭議
110,理想國演藝股份有限公司,吳○○,1100308,藝文活動演唱退票爭議
110,蝦皮賣家帳號:hmkfxituk,林○○,1100305,網購消費爭議
110,蝦皮賣家帳號:onewaytw,郭○○,1100303,網購消費爭議
110,新加坡商競舞電競有限公司,程○○,1100303,網路連線遊戲消費爭議
110,Google LLC,陳○○,1100303,電信小額支付消費爭議
110,Sislife,夏○,1100302,網購消費爭議
110,家福股份有限公司,吳○○,1100302,停車場設施致損害消費爭議
110,禾湘婚禮工作室(小城堡),王○○,1100226,新娘秘書服務消費爭議
110,奧森國際語言有限公司,蕭○○,1100226,課程退費爭議
110,TAEHEE W 韓國婚紗攝影,龔○○,1100226,婚紗攝影解約退費消費爭議
110,有閑數位科技股份有限公司,林○○,1100225,通訊交易消費爭議
110,百分百實木傢俱有限公司,江○○,1100224,購買傢俱退貨消費爭議
110,遠時數位科技股份有限公司,龐○○,1100222,通訊交易消費爭議
110,小蔡電器,游○○,1100220,網購解約退費消費爭議
110,禾湘婚禮工作室(小城堡),江○○,1100220,新娘秘書服務消費爭議
110,香港商比錫茲有限公司,潘○○,1100220,外送平台退費爭議
110,禾湘婚禮工作室(小城堡),鄭○○,1100220,新娘秘書服務消費爭議
110,成欽電腦,陳○○,1100219,通訊交易消費爭議
110,鄉民有限公司,楊○○,1100219,通訊交易消費爭議
110,蘇弘葦(房東),蔡○○,1100218,房屋租賃爭議
110,嘖室股份有限公司,楊○○,1100218,募資平台消費爭議
110,非訊股份有限公司,楊○○,1100218,募資平台消費爭議
110,美學主義美妍中心,張○○,1100218,美容課程消費爭議
110,台灣樂天市場股份有限公司,張○○,1100204,購物回饋點數活動消費爭議
110,中華網龍股份有限公司,呂○○,1100204,線上遊戲爭議
110,rebirth,何○○,1100203,美睫服務消費爭議
110,可承國際股份有限公司,張○○,1100203,解約退費消費爭議
110,創建櫥櫃有限公司,唐○○,1100203,廚櫃設備解約退費消費爭議
110,蝦皮賣家帳號：a810147,陳○○,1100202,商品瑕疵消費爭議
110,全家便利商店股份有限公司,薛○○,1100202,咖啡寄杯等消費爭議
110,台灣臉書有限公司,駱○○,1100201,線上遊戲消費爭議
110,網銀國際股份有限公司,駱○○,1100201,線上遊戲消費爭議
110,仲信資融股份有限公司,李○○,1100201,網際網路教學消費爭議
110,智擎數位科技股份有限公司,李○○,1100201,網際網路教學消費爭議
110,樂我科技發展有限公司,李○○,1100129,線上遊戲消費爭議
110,加家國際精品有限公司,陳○○,1100129,網購消費爭議
110,尚越科技股份有限公司,陳○○,1100128,除濕機維修消費爭議
110,愛進化科技股份有限公司,吳○○,1100128,手機殼致生損害消費爭議
